Instance,Terminal,Layer,X location,Y location,Voltage
hold66,VGND,li1,123.7400,16.3200,0.000243
hold65,VGND,li1,123.7400,21.7600,0.000011
hold64,VGND,li1,33.5800,103.3600,0.000177
hold63,VGND,li1,28.5200,108.8000,0.000049
hold62,VGND,li1,49.6800,103.3600,0.000291
hold61,VGND,li1,55.2000,97.9200,0.000176
hold60,VGND,li1,68.5400,76.1600,0.000133
hold59,VGND,li1,63.9400,70.7200,0.000169
hold58,VGND,li1,49.6800,114.2400,0.000171
hold57,VGND,li1,54.7400,114.2400,0.000191
hold56,VGND,li1,42.3200,108.8000,0.000087
hold55,VGND,li1,47.8400,114.2400,0.000157
hold54,VGND,li1,53.3600,87.0400,0.000102
hold53,VGND,li1,59.3400,87.0400,0.000110
hold52,VGND,li1,46.4600,87.0400,0.000090
hold51,VGND,li1,53.8200,87.0400,0.000102
hold50,VGND,li1,46.4600,125.1200,0.000067
hold49,VGND,li1,50.1400,125.1200,0.000071
hold48,VGND,li1,98.4400,43.5200,0.000147
hold47,VGND,li1,63.4800,108.8000,0.000129
hold46,VGND,li1,59.3400,108.8000,0.000125
hold45,VGND,li1,59.8000,125.1200,0.000080
hold44,VGND,li1,64.8600,125.1200,0.000082
hold43,VGND,li1,121.9000,48.9600,0.000094
hold42,VGND,li1,51.5200,125.1200,0.000073
hold41,VGND,li1,55.2000,125.1200,0.000076
hold40,VGND,li1,38.6400,119.6800,0.000185
hold39,VGND,li1,42.7800,119.6800,0.000210
hold38,VGND,li1,60.2600,103.3600,0.000347
hold37,VGND,li1,65.3200,103.3600,0.000365
hold36,VGND,li1,51.0600,70.7200,0.000138
hold35,VGND,li1,53.3600,65.2800,0.000323
hold34,VGND,li1,55.2000,70.7200,0.000150
hold33,VGND,li1,62.5600,70.7200,0.000169
hold32,VGND,li1,109.0200,48.9600,0.000091
hold31,VGND,li1,62.1000,48.9600,0.000061
hold30,VGND,li1,68.5400,48.9600,0.000067
hold29,VGND,li1,105.3400,59.8400,0.000379
hold28,VGND,li1,99.8200,54.4000,0.000448
hold27,VGND,li1,11.0400,76.1600,0.000053
hold26,VGND,li1,17.9400,70.7200,0.000055
hold25,VGND,li1,16.5600,38.0800,0.000041
hold24,VGND,li1,16.5600,32.6400,0.000028
hold23,VGND,li1,9.6600,65.2800,0.000093
hold22,VGND,li1,48.3000,38.0800,0.000081
rebuffer21,VGND,li1,158.0100,81.6000,0.000138
rebuffer20,VGND,li1,153.8700,81.6000,0.000138
rebuffer19,VGND,li1,148.8100,70.7200,0.000270
rebuffer18,VGND,li1,149.2700,81.6000,0.000138
rebuffer17,VGND,li1,153.4100,70.7200,0.000270
rebuffer16,VGND,li1,151.3400,76.1600,0.000191
split15,VGND,li1,158.4700,103.3600,0.000642
rebuffer14,VGND,li1,147.4300,65.2800,0.000692
rebuffer13,VGND,li1,145.3600,76.1600,0.000191
rebuffer12,VGND,li1,149.9600,76.1600,0.000191
rebuffer11,VGND,li1,150.1900,81.6000,0.000138
rebuffer10,VGND,li1,132.7100,70.7200,0.000268
rebuffer9,VGND,li1,139.6100,70.7200,0.000270
rebuffer8,VGND,li1,146.0500,65.2800,0.000692
rebuffer7,VGND,li1,146.9700,81.6000,0.000138
rebuffer6,VGND,li1,136.3900,70.7200,0.000269
rebuffer5,VGND,li1,143.7500,81.6000,0.000138
rebuffer4,VGND,li1,132.4800,48.9600,0.000094
split3,VGND,li1,159.6200,97.9200,0.000258
rebuffer2,VGND,li1,174.3400,38.0800,0.000157
rebuffer1,VGND,li1,163.5300,54.4000,0.000489
clkload14,VGND,li1,142.8300,114.2400,0.000450
clkload13,VGND,li1,138.2300,103.3600,0.000625
clkload12,VGND,li1,136.8500,114.2400,0.000446
clkload11,VGND,li1,132.9400,108.8000,0.000202
clkload10,VGND,li1,124.8900,65.2800,0.000691
clkload9,VGND,li1,116.1500,54.4000,0.000489
clkload8,VGND,li1,95.6800,70.7200,0.000232
clkload7,VGND,li1,100.0500,59.8400,0.000377
clkload6,VGND,li1,41.6300,108.8000,0.000087
clkload5,VGND,li1,54.5100,103.3600,0.000327
clkload4,VGND,li1,36.1100,97.9200,0.000123
clkload3,VGND,li1,36.1100,97.9200,0.000123
clkload2,VGND,li1,73.3700,54.4000,0.000377
clkload1,VGND,li1,64.6300,59.8400,0.000328
clkload0,VGND,li1,46.6900,54.4000,0.000228
clkbuf_4_15_0_clk,VGND,li1,141.4500,119.6800,0.000737
clkbuf_4_14_0_clk,VGND,li1,143.7500,103.3600,0.000639
clkbuf_4_13_0_clk,VGND,li1,136.3900,119.6800,0.000722
clkbuf_4_12_0_clk,VGND,li1,131.7900,114.2400,0.000439
clkbuf_4_11_0_clk,VGND,li1,118.9100,65.2800,0.000690
clkbuf_4_10_0_clk,VGND,li1,115.6900,54.4000,0.000489
clkbuf_4_9_0_clk,VGND,li1,93.1500,65.2800,0.000618
clkbuf_4_8_0_clk,VGND,li1,99.5900,65.2800,0.000646
clkbuf_4_7_0_clk,VGND,li1,41.6300,103.3600,0.000248
clkbuf_4_6_0_clk,VGND,li1,54.0500,103.3600,0.000327
clkbuf_4_5_0_clk,VGND,li1,41.6300,97.9200,0.000147
clkbuf_4_4_0_clk,VGND,li1,35.6500,92.4800,0.000181
clkbuf_4_3_0_clk,VGND,li1,72.9100,59.8400,0.000352
clkbuf_4_2_0_clk,VGND,li1,67.3900,54.4000,0.000356
clkbuf_4_1_0_clk,VGND,li1,39.3300,59.8400,0.000220
clkbuf_4_0_0_clk,VGND,li1,44.3900,59.8400,0.000253
clkbuf_0_clk,VGND,li1,91.5400,92.4800,0.000475
load_slew5,VGND,li1,121.4400,27.2000,0.000166
output4,VGND,li1,51.5200,10.8800,0.000027
input3,VGND,li1,7.5900,32.6400,0.000029
input2,VGND,li1,168.3600,16.3200,0.000282
input1,VGND,li1,7.5900,81.6000,0.000036
TAP_TAPCELL_ROW_62_547,VGND,li1,173.1900,179.8110,0.000000
TAP_TAPCELL_ROW_62_546,VGND,li1,160.3100,179.8110,0.000000
TAP_TAPCELL_ROW_62_545,VGND,li1,147.4300,179.8110,0.000000
TAP_TAPCELL_ROW_62_544,VGND,li1,134.5500,179.8110,0.000000
TAP_TAPCELL_ROW_62_543,VGND,li1,121.6700,179.8110,0.000000
TAP_TAPCELL_ROW_62_542,VGND,li1,108.7900,179.8110,0.000000
TAP_TAPCELL_ROW_62_541,VGND,li1,95.9100,179.8110,0.000000
TAP_TAPCELL_ROW_62_540,VGND,li1,83.0300,179.8110,0.000000
TAP_TAPCELL_ROW_62_539,VGND,li1,70.1500,179.8110,0.000000
TAP_TAPCELL_ROW_62_538,VGND,li1,57.2700,179.8110,0.000000
TAP_TAPCELL_ROW_62_537,VGND,li1,44.3900,179.8110,0.000000
TAP_TAPCELL_ROW_62_536,VGND,li1,31.5100,179.8110,0.000000
TAP_TAPCELL_ROW_62_535,VGND,li1,18.6300,179.8110,0.000000
TAP_TAPCELL_ROW_61_534,VGND,li1,160.3100,179.2280,0.000000
TAP_TAPCELL_ROW_61_533,VGND,li1,134.5500,179.2280,0.000000
TAP_TAPCELL_ROW_61_532,VGND,li1,108.7900,179.2280,0.000000
TAP_TAPCELL_ROW_61_531,VGND,li1,83.0300,179.2280,0.000000
TAP_TAPCELL_ROW_61_530,VGND,li1,57.2700,179.2280,0.000000
TAP_TAPCELL_ROW_61_529,VGND,li1,31.5100,179.2280,0.000000
TAP_TAPCELL_ROW_60_528,VGND,li1,173.1900,174.3710,0.000000
TAP_TAPCELL_ROW_60_527,VGND,li1,147.4300,174.3710,0.000000
TAP_TAPCELL_ROW_60_526,VGND,li1,121.6700,174.3710,0.000000
TAP_TAPCELL_ROW_60_525,VGND,li1,95.9100,174.3710,0.000000
TAP_TAPCELL_ROW_60_524,VGND,li1,70.1500,174.3710,0.000000
TAP_TAPCELL_ROW_60_523,VGND,li1,44.3900,174.3710,0.000000
TAP_TAPCELL_ROW_60_522,VGND,li1,18.6300,174.3710,0.000000
TAP_TAPCELL_ROW_59_521,VGND,li1,160.3100,173.7880,0.000000
TAP_TAPCELL_ROW_59_520,VGND,li1,134.5500,173.7880,0.000000
TAP_TAPCELL_ROW_59_519,VGND,li1,108.7900,173.7880,0.000000
TAP_TAPCELL_ROW_59_518,VGND,li1,83.0300,173.7880,0.000000
TAP_TAPCELL_ROW_59_517,VGND,li1,57.2700,173.7880,0.000000
TAP_TAPCELL_ROW_59_516,VGND,li1,31.5100,173.7880,0.000000
TAP_TAPCELL_ROW_58_515,VGND,li1,173.1900,168.9310,0.000000
TAP_TAPCELL_ROW_58_514,VGND,li1,147.4300,168.9310,0.000000
TAP_TAPCELL_ROW_58_513,VGND,li1,121.6700,168.9310,0.000000
TAP_TAPCELL_ROW_58_512,VGND,li1,95.9100,168.9310,0.000000
TAP_TAPCELL_ROW_58_511,VGND,li1,70.1500,168.9310,0.000000
TAP_TAPCELL_ROW_58_510,VGND,li1,44.3900,168.9310,0.000000
TAP_TAPCELL_ROW_58_509,VGND,li1,18.6300,168.9310,0.000000
TAP_TAPCELL_ROW_57_508,VGND,li1,160.3100,168.3480,0.000000
TAP_TAPCELL_ROW_57_507,VGND,li1,134.5500,168.3480,0.000000
TAP_TAPCELL_ROW_57_506,VGND,li1,108.7900,168.3480,0.000000
TAP_TAPCELL_ROW_57_505,VGND,li1,83.0300,168.3480,0.000000
TAP_TAPCELL_ROW_57_504,VGND,li1,57.2700,168.3480,0.000000
TAP_TAPCELL_ROW_57_503,VGND,li1,31.5100,168.3480,0.000000
TAP_TAPCELL_ROW_56_502,VGND,li1,173.1900,163.4910,0.000068
TAP_TAPCELL_ROW_56_501,VGND,li1,147.4300,163.4910,0.000068
TAP_TAPCELL_ROW_56_500,VGND,li1,121.6700,163.4910,0.000063
TAP_TAPCELL_ROW_56_499,VGND,li1,95.9100,163.4910,0.000048
TAP_TAPCELL_ROW_56_498,VGND,li1,70.1500,163.4910,0.000033
TAP_TAPCELL_ROW_56_497,VGND,li1,44.3900,163.4910,0.000018
TAP_TAPCELL_ROW_56_496,VGND,li1,18.6300,163.4910,0.000006
TAP_TAPCELL_ROW_55_495,VGND,li1,160.3100,162.9080,0.000068
TAP_TAPCELL_ROW_55_494,VGND,li1,134.5500,162.9080,0.000067
TAP_TAPCELL_ROW_55_493,VGND,li1,108.7900,162.9080,0.000056
TAP_TAPCELL_ROW_55_492,VGND,li1,83.0300,162.9080,0.000040
TAP_TAPCELL_ROW_55_491,VGND,li1,57.2700,162.9080,0.000025
TAP_TAPCELL_ROW_55_490,VGND,li1,31.5100,162.9080,0.000010
TAP_TAPCELL_ROW_54_489,VGND,li1,173.1900,158.0510,0.000081
TAP_TAPCELL_ROW_54_488,VGND,li1,147.4300,158.0510,0.000074
TAP_TAPCELL_ROW_54_487,VGND,li1,121.6700,158.0510,0.000065
TAP_TAPCELL_ROW_54_486,VGND,li1,95.9100,158.0510,0.000050
TAP_TAPCELL_ROW_54_485,VGND,li1,70.1500,158.0510,0.000034
TAP_TAPCELL_ROW_54_484,VGND,li1,44.3900,158.0510,0.000018
TAP_TAPCELL_ROW_54_483,VGND,li1,18.6300,158.0510,0.000006
TAP_TAPCELL_ROW_53_482,VGND,li1,160.3100,157.4680,0.000078
TAP_TAPCELL_ROW_53_481,VGND,li1,134.5500,157.4680,0.000071
TAP_TAPCELL_ROW_53_480,VGND,li1,108.7900,157.4680,0.000057
TAP_TAPCELL_ROW_53_479,VGND,li1,83.0300,157.4680,0.000041
TAP_TAPCELL_ROW_53_478,VGND,li1,57.2700,157.4680,0.000026
TAP_TAPCELL_ROW_53_477,VGND,li1,31.5100,157.4680,0.000010
TAP_TAPCELL_ROW_52_476,VGND,li1,173.1900,152.6110,0.000123
TAP_TAPCELL_ROW_52_475,VGND,li1,147.4300,152.6110,0.000116
TAP_TAPCELL_ROW_52_474,VGND,li1,121.6700,152.6110,0.000097
TAP_TAPCELL_ROW_52_473,VGND,li1,95.9100,152.6110,0.000073
TAP_TAPCELL_ROW_52_472,VGND,li1,70.1500,152.6110,0.000050
TAP_TAPCELL_ROW_52_471,VGND,li1,44.3900,152.6110,0.000025
TAP_TAPCELL_ROW_52_470,VGND,li1,18.6300,152.6110,0.000009
TAP_TAPCELL_ROW_51_469,VGND,li1,160.3100,152.0280,0.000120
TAP_TAPCELL_ROW_51_468,VGND,li1,134.5500,152.0280,0.000109
TAP_TAPCELL_ROW_51_467,VGND,li1,108.7900,152.0280,0.000084
TAP_TAPCELL_ROW_51_466,VGND,li1,83.0300,152.0280,0.000061
TAP_TAPCELL_ROW_51_465,VGND,li1,57.2700,152.0280,0.000038
TAP_TAPCELL_ROW_51_464,VGND,li1,31.5100,152.0280,0.000014
TAP_TAPCELL_ROW_50_463,VGND,li1,173.1900,147.1710,0.000084
TAP_TAPCELL_ROW_50_462,VGND,li1,147.4300,147.1710,0.000078
TAP_TAPCELL_ROW_50_461,VGND,li1,121.6700,147.1710,0.000064
TAP_TAPCELL_ROW_50_460,VGND,li1,95.9100,147.1710,0.000049
TAP_TAPCELL_ROW_50_459,VGND,li1,70.1500,147.1710,0.000034
TAP_TAPCELL_ROW_50_458,VGND,li1,44.3900,147.1710,0.000018
TAP_TAPCELL_ROW_50_457,VGND,li1,18.6300,147.1710,0.000006
TAP_TAPCELL_ROW_49_456,VGND,li1,160.3100,146.5880,0.000081
TAP_TAPCELL_ROW_49_455,VGND,li1,134.5500,146.5880,0.000073
TAP_TAPCELL_ROW_49_454,VGND,li1,108.7900,146.5880,0.000057
TAP_TAPCELL_ROW_49_453,VGND,li1,83.0300,146.5880,0.000041
TAP_TAPCELL_ROW_49_452,VGND,li1,57.2700,146.5880,0.000026
TAP_TAPCELL_ROW_49_451,VGND,li1,31.5100,146.5880,0.000010
TAP_TAPCELL_ROW_48_450,VGND,li1,173.1900,141.7310,0.000041
TAP_TAPCELL_ROW_48_449,VGND,li1,147.4300,141.7310,0.000040
TAP_TAPCELL_ROW_48_448,VGND,li1,121.6700,141.7310,0.000033
TAP_TAPCELL_ROW_48_447,VGND,li1,95.9100,141.7310,0.000025
TAP_TAPCELL_ROW_48_446,VGND,li1,70.1500,141.7310,0.000017
TAP_TAPCELL_ROW_48_445,VGND,li1,44.3900,141.7310,0.000009
TAP_TAPCELL_ROW_48_444,VGND,li1,18.6300,141.7310,0.000003
TAP_TAPCELL_ROW_47_443,VGND,li1,160.3100,141.1480,0.000041
TAP_TAPCELL_ROW_47_442,VGND,li1,134.5500,141.1480,0.000037
TAP_TAPCELL_ROW_47_441,VGND,li1,108.7900,141.1480,0.000029
TAP_TAPCELL_ROW_47_440,VGND,li1,83.0300,141.1480,0.000021
TAP_TAPCELL_ROW_47_439,VGND,li1,57.2700,141.1480,0.000013
TAP_TAPCELL_ROW_47_438,VGND,li1,31.5100,141.1480,0.000005
TAP_TAPCELL_ROW_46_437,VGND,li1,173.1900,136.2910,0.000143
TAP_TAPCELL_ROW_46_436,VGND,li1,147.4300,136.2910,0.000136
TAP_TAPCELL_ROW_46_435,VGND,li1,121.6700,136.2910,0.000115
TAP_TAPCELL_ROW_46_434,VGND,li1,95.9100,136.2910,0.000093
TAP_TAPCELL_ROW_46_433,VGND,li1,70.1500,136.2910,0.000070
TAP_TAPCELL_ROW_46_432,VGND,li1,44.3900,136.2910,0.000044
TAP_TAPCELL_ROW_46_431,VGND,li1,18.6300,136.2910,0.000015
TAP_TAPCELL_ROW_45_430,VGND,li1,160.3100,135.7080,0.000140
TAP_TAPCELL_ROW_45_429,VGND,li1,134.5500,135.7080,0.000126
TAP_TAPCELL_ROW_45_428,VGND,li1,108.7900,135.7080,0.000104
TAP_TAPCELL_ROW_45_427,VGND,li1,83.0300,135.7080,0.000082
TAP_TAPCELL_ROW_45_426,VGND,li1,57.2700,135.7080,0.000057
TAP_TAPCELL_ROW_45_425,VGND,li1,31.5100,135.7080,0.000024
TAP_TAPCELL_ROW_44_424,VGND,li1,173.1900,130.8510,0.000035
TAP_TAPCELL_ROW_44_423,VGND,li1,147.4300,130.8510,0.000035
TAP_TAPCELL_ROW_44_422,VGND,li1,121.6700,130.8510,0.000035
TAP_TAPCELL_ROW_44_421,VGND,li1,95.9100,130.8510,0.000034
TAP_TAPCELL_ROW_44_420,VGND,li1,70.1500,130.8510,0.000034
TAP_TAPCELL_ROW_44_419,VGND,li1,44.3900,130.8510,0.000029
TAP_TAPCELL_ROW_44_418,VGND,li1,18.6300,130.8510,0.000018
TAP_TAPCELL_ROW_43_417,VGND,li1,160.3100,130.2680,0.000035
TAP_TAPCELL_ROW_43_416,VGND,li1,134.5500,130.2680,0.000035
TAP_TAPCELL_ROW_43_415,VGND,li1,108.7900,130.2680,0.000034
TAP_TAPCELL_ROW_43_414,VGND,li1,83.0300,130.2680,0.000034
TAP_TAPCELL_ROW_43_413,VGND,li1,57.2700,130.2680,0.000033
TAP_TAPCELL_ROW_43_412,VGND,li1,31.5100,130.2680,0.000022
TAP_TAPCELL_ROW_42_411,VGND,li1,173.1900,125.4110,0.000084
TAP_TAPCELL_ROW_42_410,VGND,li1,147.4300,125.4110,0.000084
TAP_TAPCELL_ROW_42_409,VGND,li1,121.6700,125.4110,0.000084
TAP_TAPCELL_ROW_42_408,VGND,li1,95.9100,125.4110,0.000083
TAP_TAPCELL_ROW_42_407,VGND,li1,70.1500,125.4110,0.000082
TAP_TAPCELL_ROW_42_406,VGND,li1,44.3900,125.4110,0.000063
TAP_TAPCELL_ROW_42_405,VGND,li1,18.6300,125.4110,0.000029
TAP_TAPCELL_ROW_41_404,VGND,li1,160.3100,124.8280,0.000084
TAP_TAPCELL_ROW_41_403,VGND,li1,134.5500,124.8280,0.000084
TAP_TAPCELL_ROW_41_402,VGND,li1,108.7900,124.8280,0.000083
TAP_TAPCELL_ROW_41_401,VGND,li1,83.0300,124.8280,0.000083
TAP_TAPCELL_ROW_41_400,VGND,li1,57.2700,124.8280,0.000077
TAP_TAPCELL_ROW_41_399,VGND,li1,31.5100,124.8280,0.000037
TAP_TAPCELL_ROW_40_398,VGND,li1,173.1900,119.9710,0.000747
TAP_TAPCELL_ROW_40_397,VGND,li1,147.4300,119.9710,0.000740
TAP_TAPCELL_ROW_40_396,VGND,li1,121.6700,119.9710,0.000643
TAP_TAPCELL_ROW_40_395,VGND,li1,95.9100,119.9710,0.000510
TAP_TAPCELL_ROW_40_394,VGND,li1,70.1500,119.9710,0.000377
TAP_TAPCELL_ROW_40_393,VGND,li1,44.3900,119.9710,0.000223
TAP_TAPCELL_ROW_40_392,VGND,li1,18.6300,119.9710,0.000080
TAP_TAPCELL_ROW_39_391,VGND,li1,160.3100,119.3880,0.000744
TAP_TAPCELL_ROW_39_390,VGND,li1,134.5500,119.3880,0.000712
TAP_TAPCELL_ROW_39_389,VGND,li1,108.7900,119.3880,0.000579
TAP_TAPCELL_ROW_39_388,VGND,li1,83.0300,119.3880,0.000438
TAP_TAPCELL_ROW_39_387,VGND,li1,57.2700,119.3880,0.000302
TAP_TAPCELL_ROW_39_386,VGND,li1,31.5100,119.3880,0.000134
TAP_TAPCELL_ROW_38_385,VGND,li1,173.1900,114.5310,0.000458
TAP_TAPCELL_ROW_38_384,VGND,li1,147.4300,114.5310,0.000451
TAP_TAPCELL_ROW_38_383,VGND,li1,121.6700,114.5310,0.000406
TAP_TAPCELL_ROW_38_382,VGND,li1,95.9100,114.5310,0.000327
TAP_TAPCELL_ROW_38_381,VGND,li1,70.1500,114.5310,0.000243
TAP_TAPCELL_ROW_38_380,VGND,li1,44.3900,114.5310,0.000148
TAP_TAPCELL_ROW_38_379,VGND,li1,18.6300,114.5310,0.000058
TAP_TAPCELL_ROW_37_378,VGND,li1,160.3100,113.9480,0.000455
TAP_TAPCELL_ROW_37_377,VGND,li1,134.5500,113.9480,0.000442
TAP_TAPCELL_ROW_37_376,VGND,li1,108.7900,113.9480,0.000368
TAP_TAPCELL_ROW_37_375,VGND,li1,83.0300,113.9480,0.000283
TAP_TAPCELL_ROW_37_374,VGND,li1,57.2700,113.9480,0.000199
TAP_TAPCELL_ROW_37_373,VGND,li1,31.5100,113.9480,0.000081
TAP_TAPCELL_ROW_36_372,VGND,li1,173.1900,109.0910,0.000207
TAP_TAPCELL_ROW_36_371,VGND,li1,147.4300,109.0910,0.000207
TAP_TAPCELL_ROW_36_370,VGND,li1,121.6700,109.0910,0.000189
TAP_TAPCELL_ROW_36_369,VGND,li1,95.9100,109.0910,0.000164
TAP_TAPCELL_ROW_36_368,VGND,li1,70.1500,109.0910,0.000137
TAP_TAPCELL_ROW_36_367,VGND,li1,44.3900,109.0910,0.000093
TAP_TAPCELL_ROW_36_366,VGND,li1,18.6300,109.0910,0.000038
TAP_TAPCELL_ROW_35_365,VGND,li1,160.3100,108.5080,0.000207
TAP_TAPCELL_ROW_35_364,VGND,li1,134.5500,108.5080,0.000202
TAP_TAPCELL_ROW_35_363,VGND,li1,108.7900,108.5080,0.000177
TAP_TAPCELL_ROW_35_362,VGND,li1,83.0300,108.5080,0.000152
TAP_TAPCELL_ROW_35_361,VGND,li1,57.2700,108.5080,0.000122
TAP_TAPCELL_ROW_35_360,VGND,li1,31.5100,108.5080,0.000056
TAP_TAPCELL_ROW_34_359,VGND,li1,173.1900,103.6510,0.000642
TAP_TAPCELL_ROW_34_358,VGND,li1,147.4300,103.6510,0.000640
TAP_TAPCELL_ROW_34_357,VGND,li1,121.6700,103.6510,0.000570
TAP_TAPCELL_ROW_34_356,VGND,li1,95.9100,103.6510,0.000478
TAP_TAPCELL_ROW_34_355,VGND,li1,70.1500,103.6510,0.000383
TAP_TAPCELL_ROW_34_354,VGND,li1,44.3900,103.6510,0.000266
TAP_TAPCELL_ROW_34_353,VGND,li1,18.6300,103.6510,0.000107
TAP_TAPCELL_ROW_33_352,VGND,li1,160.3100,103.0680,0.000642
TAP_TAPCELL_ROW_33_351,VGND,li1,134.5500,103.0680,0.000613
TAP_TAPCELL_ROW_33_350,VGND,li1,108.7900,103.0680,0.000524
TAP_TAPCELL_ROW_33_349,VGND,li1,83.0300,103.0680,0.000432
TAP_TAPCELL_ROW_33_348,VGND,li1,57.2700,103.0680,0.000338
TAP_TAPCELL_ROW_33_347,VGND,li1,31.5100,103.0680,0.000150
TAP_TAPCELL_ROW_32_346,VGND,li1,173.1900,98.2110,0.000258
TAP_TAPCELL_ROW_32_345,VGND,li1,147.4300,98.2110,0.000255
TAP_TAPCELL_ROW_32_344,VGND,li1,121.6700,98.2110,0.000241
TAP_TAPCELL_ROW_32_343,VGND,li1,95.9100,98.2110,0.000218
TAP_TAPCELL_ROW_32_342,VGND,li1,70.1500,98.2110,0.000194
TAP_TAPCELL_ROW_32_341,VGND,li1,44.3900,98.2110,0.000153
TAP_TAPCELL_ROW_32_340,VGND,li1,18.6300,98.2110,0.000068
TAP_TAPCELL_ROW_31_339,VGND,li1,160.3100,97.6280,0.000258
TAP_TAPCELL_ROW_31_338,VGND,li1,134.5500,97.6280,0.000248
TAP_TAPCELL_ROW_31_337,VGND,li1,108.7900,97.6280,0.000229
TAP_TAPCELL_ROW_31_336,VGND,li1,83.0300,97.6280,0.000207
TAP_TAPCELL_ROW_31_335,VGND,li1,57.2700,97.6280,0.000179
TAP_TAPCELL_ROW_31_334,VGND,li1,31.5100,97.6280,0.000099
TAP_TAPCELL_ROW_30_333,VGND,li1,173.1900,92.7710,0.000515
TAP_TAPCELL_ROW_30_332,VGND,li1,147.4300,92.7710,0.000514
TAP_TAPCELL_ROW_30_331,VGND,li1,121.6700,92.7710,0.000504
TAP_TAPCELL_ROW_30_330,VGND,li1,95.9100,92.7710,0.000480
TAP_TAPCELL_ROW_30_329,VGND,li1,70.1500,92.7710,0.000369
TAP_TAPCELL_ROW_30_328,VGND,li1,44.3900,92.7710,0.000232
TAP_TAPCELL_ROW_30_327,VGND,li1,18.6300,92.7710,0.000097
TAP_TAPCELL_ROW_29_326,VGND,li1,160.3100,92.1880,0.000515
TAP_TAPCELL_ROW_29_325,VGND,li1,134.5500,92.1880,0.000510
TAP_TAPCELL_ROW_29_324,VGND,li1,108.7900,92.1880,0.000492
TAP_TAPCELL_ROW_29_323,VGND,li1,83.0300,92.1880,0.000438
TAP_TAPCELL_ROW_29_322,VGND,li1,57.2700,92.1880,0.000306
TAP_TAPCELL_ROW_29_321,VGND,li1,31.5100,92.1880,0.000151
TAP_TAPCELL_ROW_28_320,VGND,li1,173.1900,87.3310,0.000202
TAP_TAPCELL_ROW_28_319,VGND,li1,147.4300,87.3310,0.000201
TAP_TAPCELL_ROW_28_318,VGND,li1,121.6700,87.3310,0.000183
TAP_TAPCELL_ROW_28_317,VGND,li1,95.9100,87.3310,0.000151
TAP_TAPCELL_ROW_28_316,VGND,li1,70.1500,87.3310,0.000121
TAP_TAPCELL_ROW_28_315,VGND,li1,44.3900,87.3310,0.000086
TAP_TAPCELL_ROW_28_314,VGND,li1,18.6300,87.3310,0.000044
TAP_TAPCELL_ROW_27_313,VGND,li1,160.3100,86.7480,0.000202
TAP_TAPCELL_ROW_27_312,VGND,li1,134.5500,86.7480,0.000195
TAP_TAPCELL_ROW_27_311,VGND,li1,108.7900,86.7480,0.000167
TAP_TAPCELL_ROW_27_310,VGND,li1,83.0300,86.7480,0.000138
TAP_TAPCELL_ROW_27_309,VGND,li1,57.2700,86.7480,0.000105
TAP_TAPCELL_ROW_27_308,VGND,li1,31.5100,86.7480,0.000058
TAP_TAPCELL_ROW_26_307,VGND,li1,173.1900,81.8910,0.000138
TAP_TAPCELL_ROW_26_306,VGND,li1,147.4300,81.8910,0.000138
TAP_TAPCELL_ROW_26_305,VGND,li1,121.6700,81.8910,0.000137
TAP_TAPCELL_ROW_26_304,VGND,li1,95.9100,81.8910,0.000123
TAP_TAPCELL_ROW_26_303,VGND,li1,70.1500,81.8910,0.000106
TAP_TAPCELL_ROW_26_302,VGND,li1,44.3900,81.8910,0.000074
TAP_TAPCELL_ROW_26_301,VGND,li1,18.6300,81.8910,0.000035
TAP_TAPCELL_ROW_25_300,VGND,li1,160.3100,81.3080,0.000138
TAP_TAPCELL_ROW_25_299,VGND,li1,134.5500,81.3080,0.000138
TAP_TAPCELL_ROW_25_298,VGND,li1,108.7900,81.3080,0.000130
TAP_TAPCELL_ROW_25_297,VGND,li1,83.0300,81.3080,0.000115
TAP_TAPCELL_ROW_25_296,VGND,li1,57.2700,81.3080,0.000094
TAP_TAPCELL_ROW_25_295,VGND,li1,31.5100,81.3080,0.000049
TAP_TAPCELL_ROW_24_294,VGND,li1,173.1900,76.4510,0.000191
TAP_TAPCELL_ROW_24_293,VGND,li1,147.4300,76.4510,0.000191
TAP_TAPCELL_ROW_24_292,VGND,li1,121.6700,76.4510,0.000181
TAP_TAPCELL_ROW_24_291,VGND,li1,95.9100,76.4510,0.000157
TAP_TAPCELL_ROW_24_290,VGND,li1,70.1500,76.4510,0.000135
TAP_TAPCELL_ROW_24_289,VGND,li1,44.3900,76.4510,0.000092
TAP_TAPCELL_ROW_24_288,VGND,li1,18.6300,76.4510,0.000049
TAP_TAPCELL_ROW_23_287,VGND,li1,160.3100,75.8680,0.000191
TAP_TAPCELL_ROW_23_286,VGND,li1,134.5500,75.8680,0.000190
TAP_TAPCELL_ROW_23_285,VGND,li1,108.7900,75.8680,0.000170
TAP_TAPCELL_ROW_23_284,VGND,li1,83.0300,75.8680,0.000147
TAP_TAPCELL_ROW_23_283,VGND,li1,57.2700,75.8680,0.000120
TAP_TAPCELL_ROW_23_282,VGND,li1,31.5100,75.8680,0.000061
TAP_TAPCELL_ROW_22_281,VGND,li1,173.1900,71.0110,0.000270
TAP_TAPCELL_ROW_22_280,VGND,li1,147.4300,71.0110,0.000270
TAP_TAPCELL_ROW_22_279,VGND,li1,121.6700,71.0110,0.000264
